<slot> <slotStart> <txPackets> <rxPackets> <tooLateRxPackets>
3.40815 16 16 0
3.40865 16 16 0
3.40965 20 20 0
3.41065 0 0 0
3.41115 0 0 0
3.41215 0 0 0
3.41265 0 0 0
3.41315 0 0 0
3.41365 0 0 0
3.41465 0 0 0
3.41515 0 0 0
3.41565 0 0 0
3.41615 0 0 0
3.41715 0 0 0
3.41765 0 0 0
3.41815 0 0 0
3.41865 0 0 0
3.41973 0 0 0
3.42023 0 0 0
3.42065 0 0 0
3.42115 0 0 0
3.42215 0 0 0
3.42265 0 0 0
3.42315 0 0 0
3.42365 0 0 0
3.42465 0 0 0
3.42515 0 0 0
3.42565 0 0 0
3.42615 0 0 0
3.42715 0 0 0
3.42765 0 0 0
3.42815 16 16 0
3.42865 16 16 0
3.42965 20 20 0
3.43065 0 0 0
3.43115 0 0 0
3.43215 0 0 0
3.43265 0 0 0
3.43315 0 0 0
3.43365 0 0 0
3.43465 0 0 0
3.43515 0 0 0
3.43565 0 0 0
3.43615 0 0 0
3.43715 0 0 0
3.43765 0 0 0
3.43815 0 0 0
3.43865 0 0 0
3.43973 0 0 0
3.44023 0 0 0
3.44065 0 0 0
3.44115 0 0 0
3.44215 0 0 0
3.44265 0 0 0
3.44315 0 0 0
3.44365 0 0 0
3.44465 0 0 0
3.44515 0 0 0
3.44565 0 0 0
3.44615 0 0 0
3.44715 0 0 0
3.44765 0 0 0
3.44815 16 16 0
3.44865 16 16 0
3.44965 20 20 0
3.45065 0 0 0
3.45115 0 0 0
3.45215 0 0 0
3.45265 0 0 0
3.45315 0 0 0
3.45365 0 0 0
3.45465 0 0 0
3.45515 0 0 0
3.45565 0 0 0
3.45615 0 0 0
3.45715 0 0 0
3.45765 0 0 0
3.45815 0 0 0
3.45865 0 0 0
3.45973 0 0 0
3.46023 0 0 0
3.46065 0 0 0
3.46115 0 0 0
3.46215 0 0 0
3.46265 0 0 0
3.46315 0 0 0
3.46365 0 0 0
3.46465 0 0 0
3.46515 0 0 0
3.46565 0 0 0
3.46615 0 0 0
3.46715 0 0 0
3.46765 0 0 0
3.46815 16 16 0
3.46865 16 16 0
3.46965 20 20 0
3.47065 0 0 0
3.47115 0 0 0
3.47215 0 0 0
3.47265 0 0 0
3.47315 0 0 0
3.47365 0 0 0
3.47465 0 0 0
3.47515 0 0 0
3.47565 0 0 0
3.47615 0 0 0
3.47715 0 0 0
3.47765 0 0 0
3.47815 0 0 0
3.47865 0 0 0
3.47973 0 0 0
3.48023 0 0 0
3.48065 0 0 0
3.48115 0 0 0
3.48215 0 0 0
3.48265 0 0 0
3.48315 0 0 0
3.48365 0 0 0
3.48465 0 0 0
3.48515 0 0 0
3.48565 0 0 0
3.48615 0 0 0
3.48715 0 0 0
3.48765 0 0 0
3.48815 16 16 0
3.48865 16 16 0
3.48965 20 20 0
3.49065 0 0 0
3.49115 0 0 0
3.49215 0 0 0
3.49265 0 0 0
3.49315 0 0 0
3.49365 0 0 0
3.49465 0 0 0
3.49515 0 0 0
3.49565 0 0 0
3.49615 0 0 0
3.49715 0 0 0
3.49765 0 0 0
3.49815 112 112 0
3.49865 160 160 0
3.49973 0 0 0
3.50023 112 112 0
3.50065 160 160 0
3.50115 160 160 0
3.50215 160 160 0
3.50265 112 112 0
3.50315 160 160 0
3.50365 160 160 0
3.50465 160 160 0
3.50515 112 112 0
3.50565 160 160 0
3.50615 160 160 0
3.50715 160 160 0
3.50765 112 112 0
3.50815 16 16 0
3.50865 16 16 0
3.50965 20 20 0
3.51065 112 112 0
3.51115 160 160 0
3.51215 160 160 0
3.51265 160 160 0
3.51315 112 112 0
3.51365 160 160 0
3.51465 160 160 0
3.51515 160 160 0
3.51565 112 112 0
3.51615 160 160 0
3.51715 160 160 0
3.51765 160 160 0
3.51815 112 112 0
3.51865 160 160 0
3.51973 0 0 0
3.52023 0 0 0
3.52065 160 160 0
3.52115 160 160 0
3.52215 160 160 0
3.52265 0 0 0
3.52315 160 160 0
3.52365 160 160 0
3.52465 160 160 0
3.52515 112 112 0
3.52565 160 160 0
3.52615 160 160 0
3.52715 160 160 0
3.52765 112 112 0
3.52815 16 16 0
3.52865 16 16 0
3.52965 20 20 0
3.53065 112 112 0
3.53115 160 160 0
3.53215 160 160 0
3.53265 160 160 0
3.53315 112 112 0
3.53365 160 160 0
3.53465 160 160 0
3.53515 160 160 0
3.53565 112 112 0
3.53615 160 160 0
3.53715 160 160 0
3.53765 160 160 0
3.53815 112 112 0
3.53865 160 160 0
3.53973 0 0 0
3.54023 0 0 0
3.54065 160 160 0
3.54115 160 160 0
3.54215 160 160 0
3.54265 0 0 0
3.54315 160 160 0
3.54365 160 160 0
3.54465 160 160 0
3.54515 112 112 0
3.54565 160 160 0
3.54615 160 160 0
3.54715 160 160 0
3.54765 112 112 0
3.54815 16 16 0
3.54865 16 16 0
3.54965 20 20 0
3.55065 112 112 0
3.55115 160 160 0
3.55215 160 160 0
3.55265 160 160 0
3.55315 112 112 0
3.55365 160 160 0
3.55465 160 160 0
3.55515 160 160 0
3.55565 112 112 0
3.55615 160 160 0
3.55715 160 160 0
3.55765 160 160 0
3.55815 112 112 0
3.55865 160 160 0
3.55973 0 0 0
3.56023 112 112 0
3.56065 160 160 0
3.56115 160 160 0
3.56215 160 160 0
3.56265 112 112 0
3.56315 160 160 0
3.56365 160 160 0
3.56465 160 160 0
3.56515 112 112 0
3.56565 160 160 0
3.56615 160 160 0
3.56715 160 160 0
3.56765 112 112 0
3.56815 16 16 0
3.56865 16 16 0
3.56965 20 20 0
3.57065 112 112 0
3.57115 160 160 0
3.57215 160 160 0
3.57265 160 160 0
3.57315 112 112 0
3.57365 160 160 0
3.57465 160 160 0
3.57515 160 160 0
3.57565 112 112 0
3.57615 160 160 0
3.57715 160 160 0
3.57765 160 160 0
3.57815 112 112 0
3.57865 160 160 0
3.57973 0 0 0
3.58023 112 112 0
3.58065 160 160 0
3.58115 160 160 0
3.58215 160 160 0
3.58265 112 112 0
3.58315 160 160 0
3.58365 160 160 0
3.58465 160 160 0
3.58515 112 112 0
3.58565 160 160 0
3.58615 160 160 0
3.58715 160 160 0
3.58765 112 112 0
3.58815 16 16 0
3.58865 16 16 0
3.58965 20 20 0
3.59065 112 112 0
3.59115 160 160 0
3.59215 160 160 0
3.59265 160 160 0
3.59315 112 112 0
3.59365 160 160 0
3.59465 160 160 0
3.59515 160 160 0
3.59565 112 112 0
3.59615 160 160 0
3.59715 160 160 0
3.59765 160 160 0
3.59815 112 112 0
3.59865 160 160 0
3.59973 0 0 0
3.60023 112 112 0
3.60065 160 160 0
3.60115 160 160 0
3.60215 160 160 0
3.60265 112 112 0
3.60315 160 160 0
3.60365 160 160 0
3.60465 160 160 0
3.60515 112 112 0
3.60565 160 160 0
3.60615 160 160 0
3.60715 160 160 0
3.60765 112 112 0
3.60815 16 16 0
3.60865 16 16 0
3.60965 20 20 0
3.61065 112 112 0
3.61115 160 160 0
3.61215 160 160 0
3.61265 160 160 0
3.61315 112 112 0
3.61365 160 160 0
3.61465 160 160 0
3.61515 160 160 0
3.61565 112 112 0
3.61615 160 160 0
3.61715 160 160 0
3.61765 160 160 0
3.61815 112 112 0
3.61865 160 160 0
3.61973 0 0 0
3.62023 112 112 0
3.62065 160 160 0
3.62115 160 160 0
3.62215 160 160 0
3.62265 112 112 0
3.62315 160 160 0
3.62365 160 160 0
3.62465 160 160 0
3.62515 112 112 0
3.62565 160 160 0
3.62615 160 160 0
3.62715 160 160 0
3.62765 112 112 0
3.62815 16 16 0
3.62865 16 16 0
3.62965 20 20 0
3.63065 112 112 0
3.63115 160 160 0
3.63215 160 160 0
3.63265 160 160 0
3.63315 112 112 0
3.63365 160 160 0
3.63465 160 160 0
3.63515 160 160 0
3.63565 112 112 0
3.63615 160 160 0
3.63715 160 160 0
3.63765 160 160 0
3.63815 112 112 0
3.63865 316 316 0
3.63973 0 0 0
3.64023 220 220 0
3.64065 316 316 0
3.64115 238 238 0
3.64215 316 316 0
3.64265 220 220 0
3.64315 316 316 0
3.64365 316 316 0
3.64465 316 316 0
3.64515 220 220 0
3.64565 316 316 0
3.64615 316 316 0
3.64715 316 316 0
3.64765 220 220 0
3.64815 16 16 0
3.64865 16 16 0
3.64965 20 20 0
3.65065 220 220 0
3.65115 316 316 0
3.65215 316 316 0
3.65265 316 316 0
3.65315 220 220 0
3.65365 316 316 0
3.65465 316 316 0
3.65515 316 316 0
3.65565 0 0 0
3.65615 316 316 0
3.65715 316 316 0
3.65765 316 316 0
3.65815 220 220 0
3.65865 316 316 0
3.65973 0 0 0
3.66023 220 220 0
3.66065 316 316 0
3.66115 316 316 0
3.66215 316 316 0
3.66265 220 220 0
3.66315 160 160 0
3.66365 160 160 0
3.66465 160 160 0
3.66515 220 220 0
3.66565 160 160 0
3.66615 160 160 0
3.66715 160 160 0
3.66765 220 220 0
3.66815 16 16 0
3.66865 16 16 0
3.66965 20 20 0
3.67065 220 220 0
3.67115 316 316 0
3.67215 316 316 0
3.67265 316 316 0
3.67315 220 220 0
3.67365 316 316 0
3.67465 316 316 0
3.67515 316 316 0
3.67565 220 220 0
3.67615 316 316 0
3.67715 316 316 0
3.67765 316 316 0
3.67815 220 220 0
3.67865 316 316 0
3.67973 0 0 0
3.68023 220 220 0
3.68065 316 316 0
3.68115 316 316 0
3.68215 316 316 0
3.68265 220 220 0
3.68315 316 316 0
3.68365 316 316 0
3.68465 238 238 0
3.68515 220 220 0
3.68565 238 238 0
3.68615 316 316 0
3.68715 316 316 0
3.68765 220 220 0
3.68815 16 16 0
3.68865 16 16 0
3.68965 20 20 0
3.69065 166 166 0
3.69115 238 238 0
3.69215 316 316 0
3.69265 316 316 0
3.69315 220 220 0
3.69365 316 316 0
3.69465 316 316 0
3.69515 316 316 0
3.69565 220 220 0
3.69615 316 316 0
3.69715 316 316 0
3.69765 316 316 0
3.69815 184 184 0
3.69865 160 160 0
3.69973 0 0 0
3.70023 112 112 0
3.70065 160 160 0
3.70115 160 160 0
3.70215 160 160 0
3.70265 112 112 0
3.70315 160 160 0
3.70365 160 160 0
3.70465 160 160 0
3.70515 112 112 0
3.70565 160 160 0
3.70615 160 160 0
3.70715 160 160 0
3.70765 112 112 0
3.70815 16 16 0
3.70865 16 16 0
3.70965 20 20 0
3.71065 112 112 0
3.71115 160 160 0
3.71215 160 160 0
3.71265 160 160 0
3.71315 112 112 0
3.71365 160 160 0
3.71465 160 160 0
3.71515 160 160 0
3.71565 112 112 0
3.71615 160 160 0
3.71715 160 160 0
3.71765 160 160 0
3.71815 112 112 0
3.71865 160 160 0
3.71973 0 0 0
3.72023 112 112 0
3.72065 160 160 0
3.72115 160 160 0
3.72215 160 160 0
3.72265 112 112 0
3.72315 160 160 0
3.72365 160 160 0
3.72465 160 160 0
3.72515 112 112 0
3.72565 160 160 0
3.72615 160 160 0
3.72715 160 160 0
3.72765 0 0 0
3.72815 16 16 0
3.72865 16 16 0
3.72965 20 20 0
3.73065 112 112 0
3.73115 160 160 0
3.73215 160 160 0
3.73265 160 160 0
3.73315 112 112 0
3.73365 160 160 0
3.73465 160 160 0
3.73515 160 160 0
3.73565 112 112 0
3.73615 160 160 0
3.73715 160 160 0
3.73765 160 160 0
3.73815 112 112 0
3.73865 160 160 0
3.73973 0 0 0
3.74023 112 112 0
3.74065 160 160 0
3.74115 160 160 0
3.74215 160 160 0
3.74265 112 112 0
3.74315 160 160 0
3.74365 160 160 0
3.74465 160 160 0
3.74515 112 112 0
3.74565 160 160 0
3.74615 160 160 0
3.74715 160 160 0
3.74765 112 112 0
3.74815 16 16 0
3.74865 16 16 0
3.74965 20 20 0
3.75065 112 112 0
3.75115 160 160 0
3.75215 160 160 0
3.75265 160 160 0
3.75315 112 112 0
3.75365 160 160 0
3.75465 160 160 0
3.75515 160 160 0
3.75565 112 112 0
3.75615 160 160 0
3.75715 160 160 0
3.75765 160 160 0
3.75815 112 112 0
3.75865 160 160 0
3.75973 0 0 0
3.76023 112 112 0
3.76065 160 160 0
3.76115 160 160 0
3.76215 160 160 0
3.76265 112 112 0
3.76315 160 160 0
3.76365 160 160 0
3.76465 160 160 0
3.76515 112 112 0
3.76565 160 160 0
3.76615 160 160 0
3.76715 160 160 0
3.76765 112 112 0
3.76815 16 16 0
3.76865 16 16 0
3.76965 20 20 0
3.77065 112 112 0
3.77115 160 160 0
3.77215 160 160 0
3.77265 160 160 0
3.77315 112 112 0
3.77365 160 160 0
3.77465 160 160 0
3.77515 160 160 0
3.77565 112 112 0
3.77615 160 160 0
3.77715 160 160 0
3.77765 160 160 0
3.77815 112 112 0
3.77865 160 160 0
3.77973 0 0 0
3.78023 112 112 0
3.78065 160 160 0
3.78115 160 160 0
3.78215 160 160 0
3.78265 112 112 0
3.78315 160 160 0
3.78365 160 160 0
3.78465 160 160 0
3.78515 112 112 0
3.78565 160 160 0
3.78615 160 160 0
3.78715 160 160 0
3.78765 112 112 0
3.78815 16 16 0
3.78865 16 16 0
3.78965 20 20 0
3.79065 112 112 0
3.79115 160 160 0
3.79215 160 160 0
3.79265 160 160 0
3.79315 112 112 0
3.79365 160 160 0
3.79465 160 160 0
3.79515 160 160 0
3.79565 112 112 0
3.79615 160 160 0
3.79715 160 160 0
3.79765 160 160 0
3.79815 112 112 0
3.79865 160 160 0
3.79973 0 0 0
3.80023 112 112 0
3.80065 160 160 0
3.80115 160 160 0
3.80215 160 160 0
3.80265 112 112 0
3.80315 160 160 0
3.80365 160 160 0
3.80465 160 160 0
3.80515 112 112 0
3.80565 160 160 0
3.80615 160 160 0
3.80715 160 160 0
3.80765 112 112 0
3.80815 16 16 0
3.80865 16 16 0
3.80965 20 20 0
3.81065 112 112 0
3.81115 160 160 0
3.81215 160 160 0
3.81265 160 160 0
3.81315 112 112 0
3.81365 160 160 0
3.81465 160 160 0
3.81515 160 160 0
3.81565 112 112 0
3.81615 160 160 0
3.81715 160 160 0
3.81765 160 160 0
3.81815 0 0 0
3.81865 160 160 0
3.81973 0 0 0
3.82023 112 112 0
3.82065 160 160 0
3.82115 160 160 0
3.82215 160 160 0
3.82265 0 0 0
3.82315 160 160 0
3.82365 0 0 0
3.82465 0 0 0
3.82515 0 0 0
3.82565 0 0 0
3.82615 0 0 0
3.82715 0 0 0
3.82765 0 0 0
3.82815 16 16 0
3.82865 16 16 0
3.82965 20 20 0
3.83065 0 0 0
3.83115 0 0 0
3.83215 0 0 0
3.83265 0 0 0
3.83315 0 0 0
3.83365 0 0 0
3.83465 0 0 0
3.83515 0 0 0
3.83565 0 0 0
3.83615 0 0 0
3.83715 0 0 0
3.83765 0 0 0
3.83815 0 0 0
3.83865 0 0 0
3.83973 0 0 0
3.84023 0 0 0
3.84065 0 0 0
3.84115 0 0 0
3.84215 0 0 0
3.84265 0 0 0
3.84315 0 0 0
3.84365 0 0 0
3.84465 0 0 0
3.84515 0 0 0
3.84565 0 0 0
3.84615 0 0 0
3.84715 0 0 0
3.84765 0 0 0
3.84815 16 16 0
3.84865 16 16 0
3.84965 20 20 0
3.85065 0 0 0
3.85115 0 0 0
3.85215 0 0 0
3.85265 0 0 0
3.85315 0 0 0
3.85365 0 0 0
3.85465 0 0 0
3.85515 0 0 0
3.85565 0 0 0
3.85615 0 0 0
3.85715 0 0 0
3.85765 0 0 0
3.85815 0 0 0
3.85865 0 0 0
3.85973 0 0 0
3.86023 0 0 0
3.86065 316 316 0
3.86115 316 316 0
3.86215 316 316 0
3.86265 220 220 0
3.86315 316 316 0
3.86365 316 316 0
3.86465 316 316 0
3.86515 220 220 0
3.86565 316 316 0
3.86615 316 316 0
3.86715 316 316 0
3.86765 220 220 0
3.86815 16 16 0
3.86865 16 16 0
3.86965 20 20 0
3.87065 220 220 0
3.87115 316 316 0
3.87215 316 316 0
3.87265 316 316 0
3.87315 220 220 0
3.87365 316 316 0
3.87465 316 316 0
3.87515 316 316 0
3.87565 220 220 0
3.87615 316 316 0
3.87715 316 316 0
3.87765 316 316 0
3.87815 220 220 0
3.87865 316 316 0
3.87973 0 0 0
3.88023 220 220 0
3.88065 316 316 0
3.88115 316 316 0
3.88215 0 0 0
3.88265 0 0 0
3.88315 0 0 0
3.88365 0 0 0
3.88465 0 0 0
3.88515 0 0 0
3.88565 0 0 0
3.88615 0 0 0
3.88715 0 0 0
3.88765 0 0 0
3.88815 16 16 0
3.88865 16 16 0
3.88965 20 20 0
3.89065 0 0 0
3.89115 0 0 0
3.89215 0 0 0
3.89265 0 0 0
3.89315 0 0 0
3.89365 0 0 0
3.89465 0 0 0
3.89515 0 0 0
3.89565 0 0 0
3.89615 0 0 0
3.89715 0 0 0
3.89765 0 0 0
3.89815 0 0 0
3.89865 0 0 0
3.89973 0 0 0
3.90023 0 0 0
3.90065 0 0 0
3.90115 0 0 0
3.90215 0 0 0
3.90265 0 0 0
3.90315 0 0 0
3.90365 0 0 0
3.90465 0 0 0
3.90515 0 0 0
3.90565 0 0 0
3.90615 0 0 0
3.90715 0 0 0
3.90765 0 0 0
3.90815 16 16 0
3.90865 16 16 0
3.90965 20 20 0
3.91065 0 0 0
3.91115 0 0 0
3.91215 0 0 0
3.91265 0 0 0
3.91315 0 0 0
3.91365 0 0 0
3.91465 0 0 0
3.91515 0 0 0
3.91565 0 0 0
3.91615 0 0 0
3.91715 0 0 0
3.91765 0 0 0
3.91815 0 0 0
3.91865 0 0 0
3.91973 0 0 0
3.92023 0 0 0
3.92065 0 0 0
3.92115 0 0 0
3.92215 0 0 0
3.92265 0 0 0
3.92315 0 0 0
3.92365 0 0 0
3.92465 0 0 0
3.92515 0 0 0
3.92565 0 0 0
3.92615 0 0 0
3.92715 0 0 0
3.92765 0 0 0
3.92815 16 16 0
3.92865 16 16 0
3.92965 20 20 0
3.93065 0 0 0
3.93115 0 0 0
3.93215 0 0 0
3.93265 0 0 0
3.93315 0 0 0
3.93365 0 0 0
3.93465 0 0 0
3.93515 0 0 0
3.93565 0 0 0
3.93615 0 0 0
3.93715 0 0 0
3.93765 0 0 0
3.93815 0 0 0
3.93865 0 0 0
3.93973 0 0 0
3.94023 0 0 0
3.94065 0 0 0
3.94115 0 0 0
3.94215 0 0 0
3.94265 0 0 0
3.94315 0 0 0
3.94365 0 0 0
3.94465 0 0 0
3.94515 0 0 0
3.94565 0 0 0
3.94615 0 0 0
3.94715 0 0 0
3.94765 0 0 0
3.94815 16 16 0
3.94865 16 16 0
3.94965 20 20 0
3.95065 0 0 0
3.95115 0 0 0
3.95215 0 0 0
3.95265 0 0 0
3.95315 0 0 0
3.95365 0 0 0
3.95465 0 0 0
3.95515 0 0 0
3.95565 0 0 0
3.95615 0 0 0
3.95715 0 0 0
3.95765 0 0 0
3.95815 0 0 0
3.95865 0 0 0
3.95973 0 0 0
3.96023 0 0 0
3.96065 0 0 0
3.96115 0 0 0
3.96215 0 0 0
3.96265 0 0 0
3.96315 0 0 0
3.96365 160 160 0
3.96465 160 160 0
3.96515 112 112 0
3.96565 160 160 0
3.96615 160 160 0
3.96715 160 160 0
3.96765 112 112 0
3.96815 16 16 0
3.96865 16 16 0
3.96965 20 20 0
3.97065 112 112 0
3.97115 160 160 0
3.97215 160 160 0
3.97265 160 160 0
3.97315 112 112 0
3.97365 160 160 0
3.97465 160 160 0
3.97515 160 160 0
3.97565 112 112 0
3.97615 160 160 0
3.97715 160 160 0
3.97765 160 160 0
3.97815 112 112 0
3.97865 160 160 0
3.97973 0 0 0
3.98023 112 112 0
3.98065 160 160 0
3.98115 160 160 0
3.98215 160 160 0
3.98265 112 112 0
3.98315 160 160 0
3.98365 160 160 0
3.98465 160 160 0
3.98515 112 112 0
3.98565 160 160 0
3.98615 160 160 0
3.98715 160 160 0
3.98765 112 112 0
3.98815 16 16 0
3.98865 16 16 0
3.98965 20 20 0
3.99065 112 112 0
3.99115 160 160 0
3.99215 160 160 0
3.99265 160 160 0
3.99315 112 112 0
3.99365 160 160 0
3.99465 160 160 0
3.99515 160 160 0
3.99565 112 112 0
3.99615 160 160 0
3.99715 160 160 0
3.99765 160 160 0
3.99815 112 112 0
3.99865 160 160 0
3.99973 0 0 0
4.00023 112 112 0
4.00065 160 160 0
4.00115 160 160 0
4.00215 160 160 0
4.00265 112 112 0
4.00315 160 160 0
4.00365 160 160 0
4.00465 160 160 0
4.00515 112 112 0
4.00565 160 160 0
4.00615 160 160 0
4.00715 160 160 0
4.00765 112 112 0
4.00815 16 16 0
4.00865 16 16 0
4.00965 20 20 0
4.01065 112 112 0
4.01115 160 160 0
4.01215 160 160 0
4.01265 160 160 0
4.01315 112 112 0
4.01365 160 160 0
4.01465 160 160 0
4.01515 160 160 0
4.01565 112 112 0
4.01615 160 160 0
4.01715 160 160 0
4.01765 160 160 0
4.01815 112 112 0
4.01865 160 160 0
4.01973 0 0 0
4.02023 112 112 0
4.02065 160 160 0
4.02115 160 160 0
4.02215 160 160 0
4.02265 112 112 0
4.02315 160 160 0
4.02365 160 160 0
4.02465 160 160 0
4.02515 112 112 0
4.02565 160 160 0
4.02615 160 160 0
4.02715 160 160 0
4.02765 112 112 0
4.02815 16 16 0
4.02865 16 16 0
4.02965 20 20 0
4.03065 94 94 0
4.03115 0 0 0
4.03215 0 0 0
4.03265 0 0 0
4.03315 0 0 0
4.03365 0 0 0
4.03465 0 0 0
4.03515 0 0 0
4.03565 0 0 0
4.03615 0 0 0
4.03715 0 0 0
4.03765 0 0 0
4.03815 0 0 0
4.03865 0 0 0
4.03973 0 0 0
4.04023 0 0 0
4.04065 0 0 0
4.04115 0 0 0
4.04215 0 0 0
4.04265 0 0 0
4.04315 160 160 0
4.04365 160 160 0
4.04465 160 160 0
4.04515 112 112 0
4.04565 160 160 0
4.04615 160 160 0
4.04715 160 160 0
4.04765 112 112 0
4.04815 16 16 0
4.04865 16 16 0
4.04965 20 20 0
4.05065 112 112 0
4.05115 160 160 0
4.05215 160 160 0
4.05265 160 160 0
4.05315 112 112 0
4.05365 160 160 0
4.05465 160 160 0
4.05515 160 160 0
4.05565 112 112 0
4.05615 160 160 0
4.05715 160 160 0
4.05765 160 160 0
4.05815 112 112 0
4.05865 160 160 0
4.05973 0 0 0
4.06023 112 112 0
4.06065 160 160 0
4.06115 160 160 0
4.06215 160 160 0
4.06265 112 112 0
4.06315 160 160 0
4.06365 160 160 0
4.06465 160 160 0
4.06515 112 112 0
4.06565 160 160 0
4.06615 160 160 0
4.06715 160 160 0
4.06765 112 112 0
4.06815 16 16 0
4.06865 16 16 0
4.06965 20 20 0
4.07065 112 112 0
4.07115 160 160 0
4.07215 160 160 0
4.07265 160 160 0
4.07315 0 0 0
4.07365 160 160 0
4.07465 160 160 0
4.07515 0 0 0
4.07565 0 0 0
4.07615 160 160 0
4.07715 160 160 0
4.07765 160 160 0
4.07815 112 112 0
4.07865 160 160 0
4.07973 0 0 0
4.08023 112 112 0
4.08065 160 160 0
4.08115 160 160 0
4.08215 160 160 0
4.08265 112 112 0
4.08315 160 160 0
4.08365 160 160 0
4.08465 160 160 0
4.08515 112 112 0
4.08565 160 160 0
4.08615 160 160 0
4.08715 160 160 0
4.08765 112 112 0
4.08815 16 16 0
4.08865 16 16 0
4.08965 20 20 0
4.09065 112 112 0
4.09115 160 160 0
4.09215 160 160 0
4.09265 160 160 0
4.09315 112 112 0
4.09365 160 160 0
4.09465 160 160 0
4.09515 160 160 0
4.09565 112 112 0
4.09615 160 160 0
4.09715 160 160 0
4.09765 160 160 0
4.09815 112 112 0
4.09865 160 160 0
4.09973 0 0 0
4.10023 112 112 0
4.10065 160 160 0
4.10115 160 160 0
4.10215 160 160 0
4.10265 112 112 0
4.10315 160 160 0
4.10365 160 160 0
4.10465 160 160 0
4.10515 112 112 0
4.10565 160 160 0
4.10615 160 160 0
4.10715 160 160 0
4.10765 112 112 0
4.10815 16 16 0
4.10865 16 16 0
4.10965 20 20 0
4.11065 112 112 0
4.11115 160 160 0
4.11215 160 160 0
4.11265 160 160 0
4.11315 112 112 0
4.11365 160 160 0
4.11465 160 160 0
4.11515 160 160 0
4.11565 112 112 0
4.11615 160 160 0
4.11715 160 160 0
4.11765 160 160 0
4.11815 112 112 0
4.11865 160 160 0
4.11973 0 0 0
4.12023 112 112 0
4.12065 160 160 0
4.12115 160 160 0
4.12215 160 160 0
4.12265 112 112 0
4.12315 160 160 0
4.12365 160 160 0
4.12465 160 160 0
4.12515 112 112 0
4.12565 160 160 0
4.12615 160 160 0
4.12715 342 342 0
4.12765 238 238 0
4.12815 16 16 0
4.12865 16 16 0
4.12965 20 20 0
4.13065 184 184 0
4.13115 290 290 0
4.13215 264 264 0
4.13265 264 264 0
4.13315 220 220 0
4.13365 160 160 0
4.13465 160 160 0
4.13515 160 160 0
4.13565 112 112 0
4.13615 316 316 0
4.13715 342 342 0
4.13765 342 342 0
4.13815 238 238 0
4.13865 316 316 0
4.13973 0 0 0
4.14023 238 238 0
4.14065 290 290 0
4.14115 290 290 0
4.14215 290 290 0
4.14265 238 238 0
4.14315 212 212 0
4.14365 264 264 0
4.14465 290 290 0
4.14515 220 220 0
4.14565 316 316 0
4.14615 290 290 0
4.14715 342 342 0
4.14765 238 238 0
4.14815 16 16 0
4.14865 16 16 0
4.14965 20 20 0
4.15065 166 166 0
4.15115 342 342 0
4.15215 342 342 0
4.15265 342 342 0
4.15315 220 220 0
4.15365 342 342 0
4.15465 342 342 0
4.15515 342 342 0
4.15565 238 238 0
4.15615 342 342 0
4.15715 316 316 0
4.15765 316 316 0
4.15815 220 220 0
4.15865 316 316 0
4.15973 0 0 0
4.16023 220 220 0
4.16065 342 342 0
4.16115 316 316 0
4.16215 342 342 0
4.16265 220 220 0
4.16315 316 316 0
4.16365 342 342 0
4.16465 342 342 0
4.16515 220 220 0
4.16565 342 342 0
4.16615 316 316 0
4.16715 342 342 0
4.16765 220 220 0
4.16815 16 16 0
4.16865 16 16 0
4.16965 20 20 0
4.17065 220 220 0
4.17115 342 342 0
4.17215 316 316 0
4.17265 316 316 0
4.17315 220 220 0
4.17365 342 342 0
4.17465 342 342 0
4.17515 342 342 0
4.17565 202 202 0
4.17615 316 316 0
4.17715 342 342 0
4.17765 316 316 0
4.17815 220 220 0
4.17865 316 316 0
4.17973 0 0 0
4.18023 220 220 0
4.18065 290 290 0
4.18115 316 316 0
4.18215 316 316 0
4.18265 202 202 0
4.18315 342 342 0
4.18365 316 316 0
4.18465 316 316 0
4.18515 220 220 0
4.18565 342 342 0
4.18615 342 342 0
4.18715 316 316 0
4.18765 220 220 0
4.18815 16 16 0
4.18865 16 16 0
4.18965 20 20 0
4.19065 220 220 0
4.19115 342 342 0
4.19215 342 342 0
4.19265 342 342 0
4.19315 238 238 0
4.19365 316 316 0
4.19465 342 342 0
4.19515 316 316 0
4.19565 220 220 0
4.19615 342 342 0
4.19715 342 342 0
4.19765 342 342 0
4.19815 238 238 0
4.19865 342 342 0
4.19973 0 0 0
4.20023 220 220 0
4.20065 342 342 0
4.20115 186 186 0
4.20215 160 160 0
4.20265 112 112 0
4.20315 160 160 0
4.20365 160 160 0
4.20465 160 160 0
4.20515 112 112 0
4.20565 160 160 0
4.20615 160 160 0
4.20715 160 160 0
4.20765 112 112 0
4.20815 16 16 0
4.20865 16 16 0
4.20965 20 20 0
4.21065 112 112 0
4.21115 160 160 0
4.21215 160 160 0
4.21265 160 160 0
4.21315 112 112 0
4.21365 160 160 0
4.21465 160 160 0
4.21515 160 160 0
4.21565 112 112 0
4.21615 160 160 0
4.21715 160 160 0
4.21765 160 160 0
4.21815 112 112 0
4.21865 160 160 0
4.21973 0 0 0
4.22023 112 112 0
4.22065 160 160 0
4.22115 160 160 0
4.22215 160 160 0
4.22265 112 112 0
4.22315 160 160 0
4.22365 160 160 0
4.22465 160 160 0
4.22515 112 112 0
4.22565 160 160 0
4.22615 160 160 0
